id,discipline_class_id,day_of_week,start_time,end_time,class_type,created_at
f6cc842b-323f-4185-959f-3899b1189b91,0e45fc5c-c944-4d38-875d-c217311e1c6e,QUI,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
052e6187-6119-42d0-9e85-4bb0e7402cfa,0e45fc5c-c944-4d38-875d-c217311e1c6e,QUI,19:00:00,19:50:00,P,2023-08-10 01:00:02.533307
07ea9ef1-1ba4-4c4e-8a74-a502f54151a6,48baa22a-ba64-40ad-aae2-364e1176462a,SEG,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
83d7dab8-fe75-4bb4-8fe7-0b23edc2e408,48baa22a-ba64-40ad-aae2-364e1176462a,QUA,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
2ffaadaa-829f-4c77-b127-d456b1795c3c,022819ce-9e0c-4b10-bf5c-bc65257195c8,SEG,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
02090be1-0b41-41d8-b9d5-6861e179a590,022819ce-9e0c-4b10-bf5c-bc65257195c8,QUA,15:20:00,16:10:00,P,2023-08-10 01:00:02.533307
23e10881-1b65-476d-ab2e-5098b1b6fba1,022819ce-9e0c-4b10-bf5c-bc65257195c8,QUA,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
7c5902b6-785a-4fcb-89ee-0aa3e4325afd,58aaa7c3-7232-4f01-8e40-d499cb660716,SEG,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
cad20214-4c15-4678-9ed8-d8911a0f9a5d,ceb584f6-af45-4f77-8161-7e9786783fdc,QUA,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
0b3f15c3-dbef-41d3-8dfc-3c96df5206a6,ceb584f6-af45-4f77-8161-7e9786783fdc,SEX,19:00:00,20:40:00,P,2023-08-10 01:00:02.533307
7fd8839d-ec39-4ae4-934e-f988438a7980,fba8e501-5cd7-4714-8545-459ca56607e9,QUA,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
975fd530-8c6e-4a15-b60d-7074dc2ddc52,fba8e501-5cd7-4714-8545-459ca56607e9,SEX,13:30:00,15:10:00,P,2023-08-10 01:00:02.533307
cf6e7593-215d-4fb8-a5c6-540215c6b763,d00f134b-08e7-483a-bb1f-ddd29fd19f40,SEG,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
d8264e61-3764-4cf0-a731-856ef6329004,d00f134b-08e7-483a-bb1f-ddd29fd19f40,QUA,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
fe131800-bec6-4378-8de0-4d19e0429aea,5333d14f-8a61-4311-806b-61eb6e859a1b,SEG,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
3ffa056f-115b-452f-a0f9-2b81d13edec6,5333d14f-8a61-4311-806b-61eb6e859a1b,QUA,15:20:00,16:10:00,P,2023-08-10 01:00:02.533307
449b4bd7-36b3-445e-834d-118298c92fbe,5333d14f-8a61-4311-806b-61eb6e859a1b,QUA,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
cdc7ec4e-9d22-4208-9f40-a83d83f43949,5c7c7dfe-cec6-4a85-9b77-1ac12e33d307,SEG,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
a8c85ecc-62bb-433a-a647-fd4000775573,5c7c7dfe-cec6-4a85-9b77-1ac12e33d307,QUI,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
4a674830-d4f3-43c6-a3bc-b703b262439d,c8ac92f4-df61-4d94-bee1-45478243d25c,TER,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
46824b48-ce3d-4aec-b95c-0d853a41cfd1,c8ac92f4-df61-4d94-bee1-45478243d25c,SEX,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
b7de293b-5354-4e39-be00-f81b439014c7,6e45f2c0-8f79-405f-8af0-3825e12203c3,TER,21:00:00,22:40:00,P,2023-08-10 01:00:02.533307
73795c00-05a1-4f7a-95a3-93e9e8a09132,6e45f2c0-8f79-405f-8af0-3825e12203c3,SEX,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
579ed1c4-aa2b-4d38-9ebe-8969e203663c,2184e3b6-d7d9-4598-9e7f-793e7e6f84b1,TER,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
2d4476e5-5b77-4311-9e36-b55e4989d40b,2184e3b6-d7d9-4598-9e7f-793e7e6f84b1,TER,21:00:00,21:50:00,P,2023-08-10 01:00:02.533307
8213bbe9-9d05-4824-8dd6-95970772bfde,2184e3b6-d7d9-4598-9e7f-793e7e6f84b1,SEX,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
9f416de1-5fec-4be3-b165-70b5a99da8c6,3903ccd8-0312-4b08-bced-7bd5035b4ef2,SEG,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
65218ea2-6ab9-434a-bb62-ae5ba20d8bb7,3903ccd8-0312-4b08-bced-7bd5035b4ef2,QUI,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
04e5a1c9-8143-4faf-911e-81ed4697264d,93f2d009-1764-4a3b-9daa-c314e8c8d6d6,TER,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
65ff9a22-efb5-42e7-bcbc-0c223f48d84c,93f2d009-1764-4a3b-9daa-c314e8c8d6d6,SEX,19:00:00,20:40:00,P,2023-08-10 01:00:02.533307
6e097461-c922-4cc2-8267-fec575507079,e3f4eefb-811e-4afe-8d62-f4db38721e61,TER,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
4661e2ec-d5be-445e-abb6-b92a9f70113b,e3f4eefb-811e-4afe-8d62-f4db38721e61,SEX,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
80bdeaf0-f080-4225-b082-aeb9219545c0,e3f4eefb-811e-4afe-8d62-f4db38721e61,SEX,19:00:00,19:50:00,P,2023-08-10 01:00:02.533307
7e60a4d0-fbb2-411b-98a3-52ebdcfa49a3,2d483669-ef4c-4c2b-8420-40ed123640c5,QUA,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
e61d380e-d09d-4234-a1ea-d0c43dc204e8,2d483669-ef4c-4c2b-8420-40ed123640c5,SEX,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
da29c6d3-4d72-4ae4-9d18-7741b6dd7059,85a6c7c9-ebb9-404a-b4e7-8f6180205817,QUA,21:00:00,22:40:00,P,2023-08-10 01:00:02.533307
c7509499-b78e-4f9d-9eb1-b73d37667d8d,85a6c7c9-ebb9-404a-b4e7-8f6180205817,SEX,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
6ef43d09-ed34-4922-bb1f-12e23842a95c,e83f30ca-9344-41de-9af2-6ae75d953534,QUA,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
73abcfaf-f289-4680-bfd3-df3a3a929aaa,e83f30ca-9344-41de-9af2-6ae75d953534,QUA,21:00:00,21:50:00,P,2023-08-10 01:00:02.533307
71b7e550-f34c-44d9-b467-9c9db44d343c,e83f30ca-9344-41de-9af2-6ae75d953534,SEX,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
b3da0c16-656c-4bdb-8c10-fb81163ec725,c91d37d2-b5ec-4117-86d6-15c272c5ff80,SEG,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
2e149e9f-99c3-4c0c-b7e7-84021b1369f9,c91d37d2-b5ec-4117-86d6-15c272c5ff80,QUA,19:00:00,20:40:00,P,2023-08-10 01:00:02.533307
223e1908-bae6-49ac-b082-e6f15c676251,25292058-4011-439b-8b8e-6b42d5ff396d,SEG,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
0298fbe4-246b-4df1-bf1a-83c9b8c34ec2,25292058-4011-439b-8b8e-6b42d5ff396d,QUA,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
c6e75fbd-93ba-4271-97ca-d3c89e9c4cd9,25292058-4011-439b-8b8e-6b42d5ff396d,QUA,19:00:00,19:50:00,P,2023-08-10 01:00:02.533307
7a24ca0d-0290-490f-bc28-53e2df7fa623,bb0918f1-c6f6-4d24-8437-06521a4524c4,SEG,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
c547ca0e-51ca-40d7-ba00-4a5d6f1afda2,bb0918f1-c6f6-4d24-8437-06521a4524c4,QUI,19:00:00,20:40:00,P,2023-08-10 01:00:02.533307
cadded43-9cde-4bd7-bed2-405e84326fe4,a4c32709-aa52-4580-a76a-e9966b9a9a54,TER,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
1432a31f-5d27-4f35-aa8c-5f3ac7d7474e,a4c32709-aa52-4580-a76a-e9966b9a9a54,SEX,21:00:00,22:40:00,P,2023-08-10 01:00:02.533307
ce8f810b-4a0f-4d4b-9f61-42f992fc0002,6e560bee-4225-4702-ab0c-359342f31e73,TER,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
3e3f4ba7-c40e-4b11-a054-8109a5f8d964,6e560bee-4225-4702-ab0c-359342f31e73,QUI,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
ec57166b-260d-4bb0-89ff-86f15c01ffb9,97004f1e-7ea9-425b-8caa-13c096f395f7,TER,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
c7401012-caf3-4a48-8751-ec90b5da27ea,97004f1e-7ea9-425b-8caa-13c096f395f7,QUI,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
29d2f43d-3d18-4775-b5b2-447bf9ee5150,19c24c75-8905-4de7-880a-879d9fe82ea1,TER,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
43a2fe6f-5ae2-41e8-bea5-1a6b5d2c54a8,19c24c75-8905-4de7-880a-879d9fe82ea1,QUI,19:00:00,20:40:00,P,2023-08-10 01:00:02.533307
d84e7d68-afaa-494f-99ea-07a83a58946f,0dc29794-cda7-4a53-a905-8b8d3b205fa1,TER,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
bc24b705-7718-4819-ad28-7da6af3d98d9,0dc29794-cda7-4a53-a905-8b8d3b205fa1,QUI,21:00:00,22:40:00,P,2023-08-10 01:00:02.533307
c8207e5d-3330-42b6-b1cd-b40c4f6de99c,ad83bbf4-17d3-4dc5-af9f-2baa0a598d7b,SEG,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
dda47510-26ec-4e3e-ac29-f228db459c14,ad83bbf4-17d3-4dc5-af9f-2baa0a598d7b,QUI,13:30:00,15:10:00,P,2023-08-10 01:00:02.533307
e54363f3-30de-4cc5-b67a-fb8bf4b05022,499751c8-ed20-424b-9d7b-87dfe05bea62,QUA,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
3c708854-1cfa-41d1-9440-22c92f5010ae,499751c8-ed20-424b-9d7b-87dfe05bea62,SEX,21:00:00,22:40:00,P,2023-08-10 01:00:02.533307
51be7095-e2dc-4096-8097-92de9baeb1a7,e815e2e6-984d-4ff1-9e9e-112db24f0b3a,QUA,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
4b2eb633-2e94-415f-806a-f28db7177417,e815e2e6-984d-4ff1-9e9e-112db24f0b3a,SEX,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
0aa3a5f1-fba8-4c9d-aa5a-321ab8f6ae0a,e815e2e6-984d-4ff1-9e9e-112db24f0b3a,SEX,21:00:00,21:50:00,P,2023-08-10 01:00:02.533307
eda56f2f-20b6-4ca9-8035-e5d0e5348c70,307377a9-3493-4e30-b6f6-3ed432a6d472,QUA,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
2d35364a-a120-4fa6-a08e-e3f8f036e4fa,307377a9-3493-4e30-b6f6-3ed432a6d472,SEX,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
4b92a35d-fb18-45a0-9481-0845ceec244d,2022455b-14d9-41ff-9fe3-39d130d73d3b,SEG,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
2484ed1d-e3f1-40d3-ba28-f6f408a6d20b,2022455b-14d9-41ff-9fe3-39d130d73d3b,QUA,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
190e7637-9cd1-4425-af47-c20c13501563,035780e3-3891-4a4f-ae7e-e07fff380ef5,SEG,15:20:00,16:10:00,P,2023-08-10 01:00:02.533307
823c0c49-430d-43ba-bba3-95260e1e9188,035780e3-3891-4a4f-ae7e-e07fff380ef5,SEG,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
d8f8fa99-8898-4768-a43b-9d83186439a2,035780e3-3891-4a4f-ae7e-e07fff380ef5,QUA,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
957d2b98-e308-4937-8eac-76bac7b07b36,d7ff2da7-8239-4ff1-9acc-46f6ab0d4572,TER,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
0cb232ab-901e-42c4-bbbc-370a299b5cd4,d7ff2da7-8239-4ff1-9acc-46f6ab0d4572,SEX,13:30:00,15:10:00,P,2023-08-10 01:00:02.533307
36d9b435-d861-4589-9f31-87374d508e4d,53990161-957a-4fa7-9243-fc91e9054c97,SEG,19:00:00,20:40:00,P,2023-08-10 01:00:02.533307
055a4090-eb16-4abe-af86-44b7eb8b3f80,53990161-957a-4fa7-9243-fc91e9054c97,QUA,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
89e97f06-b11c-420a-87ae-8836112f3118,8f40e75d-d5f1-47c0-88b3-684d6cd03027,SEG,17:10:00,18:00:00,P,2023-08-10 01:00:02.533307
e4e800ea-dab3-425c-afe2-640eb03bfa0b,8f40e75d-d5f1-47c0-88b3-684d6cd03027,SEG,19:00:00,19:50:00,P,2023-08-10 01:00:02.533307
fb0600de-a3fb-4820-8966-44ee16f94351,8f40e75d-d5f1-47c0-88b3-684d6cd03027,QUA,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
1b9d1ff4-3f78-4d1c-a044-cc28511b2d65,c4d960ae-e8a2-46dd-931d-4f6bd86d4b09,SEG,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
e728c8b9-b10f-4835-82d7-0b3d265abef3,c4d960ae-e8a2-46dd-931d-4f6bd86d4b09,QUI,21:00:00,22:40:00,P,2023-08-10 01:00:02.533307
600e5e7a-b7bf-4a2e-a4de-750fed1ec6d3,51cd9cdc-3ddc-4ae3-ad0a-ec26c4f4eb48,SEG,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
b670c98d-1b1a-418e-9cfc-23ca74ce5b53,51cd9cdc-3ddc-4ae3-ad0a-ec26c4f4eb48,QUI,19:00:00,20:40:00,P,2023-08-10 01:00:02.533307
8045929c-9217-44a4-87b8-395d51d00615,56cc1479-9d9f-4f95-a9f7-23b300d346ce,TER,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
8e001bfa-733c-4b54-a065-1947c0510a56,56cc1479-9d9f-4f95-a9f7-23b300d346ce,SEX,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
364bb20b-5963-4e2b-97c1-4974979cbee4,b12d67aa-4210-41b5-bb83-ba1177adba5f,TER,17:10:00,18:50:00,P,2023-08-10 01:00:02.533307
51a59fa8-acc4-4c32-8d61-3014a20d4aa6,b12d67aa-4210-41b5-bb83-ba1177adba5f,SEX,17:10:00,18:50:00,P,2023-08-10 01:00:02.533307
f717fbda-bfb2-424b-98d5-716e431af22a,bfe9bbce-6c02-4dff-a7e3-e46d39e5904e,SEG,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
23fd1c25-20e4-4019-8a15-0bcffb3a1304,bfe9bbce-6c02-4dff-a7e3-e46d39e5904e,QUA,15:20:00,17:00:00,P,2023-08-10 01:00:02.533307
9d129c00-175c-4040-8b6e-f7e2a6c86c3b,f1f8d42e-a687-493f-82d0-c6505de0e0cd,SEG,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
835ccc15-da84-4316-9d13-3d5d57a04850,f1f8d42e-a687-493f-82d0-c6505de0e0cd,QUI,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
6481d0be-db53-4425-8f01-41c3250db317,297d4ea5-a92d-4c2f-b334-4475ffd52d34,SEG,17:10:00,18:50:00,T,2023-08-10 01:00:02.533307
856b1bbb-b79e-4662-b8c2-36cfc2b522db,3afa8988-b5b8-4e0c-a708-cb0938d622a6,SEG,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
164a93d1-1ee4-485f-8617-a864773a41df,e312875b-e089-47a8-aa10-7fefdcb23871,TER,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
3c2edf81-c8fb-4ed8-806b-c4f77074551b,e312875b-e089-47a8-aa10-7fefdcb23871,SEX,15:20:00,16:10:00,T,2023-08-10 01:00:02.533307
3fa0ac03-f323-484a-a029-0d712f89aa78,e312875b-e089-47a8-aa10-7fefdcb23871,SEX,16:10:00,17:00:00,P,2023-08-10 01:00:02.533307
81e43d88-9bb5-4a4d-9b85-3b791f597c8c,d1c6e9db-1f7f-423e-9ae5-6cb3bde42855,SEG,17:10:00,18:50:00,T,2023-08-10 01:00:02.533307
b39a7af4-2a7e-493b-942c-ff48017b463e,d1c6e9db-1f7f-423e-9ae5-6cb3bde42855,QUI,17:10:00,18:00:00,T,2023-08-10 01:00:02.533307
e690ef8c-5b4b-45cd-bafa-3242ecae3000,d1c6e9db-1f7f-423e-9ae5-6cb3bde42855,QUI,18:00:00,18:50:00,P,2023-08-10 01:00:02.533307
aa001b95-771f-468c-9621-31a02b5c4ee6,1bd752c8-f803-444a-9794-45328b972b01,TER,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
f7176323-a5f9-4c5d-9001-d436a93e9d8a,1bd752c8-f803-444a-9794-45328b972b01,SEX,19:00:00,19:50:00,T,2023-08-10 01:00:02.533307
2360d329-9659-4770-9dea-4583cbabf5dc,1bd752c8-f803-444a-9794-45328b972b01,SEX,19:50:00,20:40:00,P,2023-08-10 01:00:02.533307
22fb0007-895a-44c5-ae3f-bc6962501245,246f54f7-3e64-45d0-9ab6-d353ed02949f,TER,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
995eda33-553a-442e-b432-a4d27d671baa,246f54f7-3e64-45d0-9ab6-d353ed02949f,SEX,19:00:00,19:50:00,T,2023-08-10 01:00:02.533307
dabb3781-edd9-4654-bf81-5018e8f75582,246f54f7-3e64-45d0-9ab6-d353ed02949f,SEX,19:50:00,20:40:00,P,2023-08-10 01:00:02.533307
a812bf60-c43d-4940-b401-e2930eb42fdc,232c65e2-5997-496b-9199-f4f53010fc47,SEG,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
fc3a8d68-e413-4cc5-a0cc-f1c6f7496d1f,232c65e2-5997-496b-9199-f4f53010fc47,QUI,13:30:00,14:20:00,T,2023-08-10 01:00:02.533307
b7303973-1da6-4090-91d2-f7c6e7749930,232c65e2-5997-496b-9199-f4f53010fc47,QUI,14:20:00,15:10:00,P,2023-08-10 01:00:02.533307
816fbe24-5865-463a-9c3d-b4058324d397,9ce911d3-1f8c-489e-9e71-6db971e0f9fd,TER,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
9dedf6b5-bcfa-4ecc-a2c6-93c5b391f89f,9ce911d3-1f8c-489e-9e71-6db971e0f9fd,QUI,17:10:00,18:00:00,T,2023-08-10 01:00:02.533307
7ab64981-bdc9-4631-88cf-942638aa5a72,9ce911d3-1f8c-489e-9e71-6db971e0f9fd,QUI,18:00:00,18:50:00,P,2023-08-10 01:00:02.533307
023add43-757c-45de-a345-38f08862820d,8c536f51-e71a-453d-813e-a0d16f780556,SEG,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
32427ed1-f9c3-45bc-ba84-8f8fbeccee07,8c536f51-e71a-453d-813e-a0d16f780556,QUI,13:30:00,14:20:00,T,2023-08-10 01:00:02.533307
64b5ac45-edbc-421b-a096-1a1ac44f68d6,8c536f51-e71a-453d-813e-a0d16f780556,QUI,14:20:00,15:10:00,P,2023-08-10 01:00:02.533307
a1c18c9b-ac76-468f-974b-197bd9d0a188,a199c6c1-f977-4cde-91e9-abfb8acefff6,QUA,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
5e302994-8458-4693-a49b-602138d611e1,a199c6c1-f977-4cde-91e9-abfb8acefff6,SEX,13:30:00,14:20:00,T,2023-08-10 01:00:02.533307
261922be-9215-4a68-a3b6-f7ea0154dfd9,a199c6c1-f977-4cde-91e9-abfb8acefff6,SEX,14:20:00,15:10:00,P,2023-08-10 01:00:02.533307
37aa464e-645a-4ac2-8fdc-b83005a7537f,974f766b-5f5c-4033-b825-0e26906d7afa,QUA,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
1214e5f4-a177-4acc-9260-703c7595eca4,974f766b-5f5c-4033-b825-0e26906d7afa,SEX,13:30:00,14:20:00,T,2023-08-10 01:00:02.533307
6e4d7fa6-1c59-48f7-8224-2061b74545b4,974f766b-5f5c-4033-b825-0e26906d7afa,SEX,14:20:00,15:10:00,P,2023-08-10 01:00:02.533307
24aff8fc-37c9-4be6-be73-bd20380c52f6,0b82e5df-8fba-4e5b-8c8e-b4abb5e335e1,SEG,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
6e8d3c03-eada-4e1a-8b5f-d474b94f318e,0b82e5df-8fba-4e5b-8c8e-b4abb5e335e1,QUA,21:00:00,21:50:00,T,2023-08-10 01:00:02.533307
13ecf959-c9be-4447-b2eb-58b1a9a9c15b,0b82e5df-8fba-4e5b-8c8e-b4abb5e335e1,QUA,21:50:00,22:40:00,P,2023-08-10 01:00:02.533307
94ca98ce-df77-4ee6-ad70-7e2c972b4674,89fc3b5a-fb1f-4108-829b-1fd80f4903a3,SEG,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
31c5d141-fb49-46de-a61d-b91e16981665,89fc3b5a-fb1f-4108-829b-1fd80f4903a3,QUA,21:00:00,21:50:00,T,2023-08-10 01:00:02.533307
109a1664-d2fb-4cc0-abfe-03f22047e1d7,89fc3b5a-fb1f-4108-829b-1fd80f4903a3,QUA,21:50:00,22:40:00,P,2023-08-10 01:00:02.533307
ad8f908f-d813-477c-88e7-d972e82bacc6,cbce00e0-e8bd-4734-bc70-eebee601a14c,TER,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
15fec042-0320-40c1-91e6-8b099af2da43,cbce00e0-e8bd-4734-bc70-eebee601a14c,SEX,19:00:00,19:50:00,T,2023-08-10 01:00:02.533307
7ca12ce7-412b-4a3b-a773-294569384848,cbce00e0-e8bd-4734-bc70-eebee601a14c,SEX,19:50:00,20:40:00,P,2023-08-10 01:00:02.533307
b392f2f4-6c2a-435e-bc29-034736341f1c,28991de2-92d3-4a35-a3a7-16cbed98f635,SEG,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
bea6dba0-db4f-4a03-8b56-d25d71a2e721,28991de2-92d3-4a35-a3a7-16cbed98f635,QUA,19:00:00,19:50:00,T,2023-08-10 01:00:02.533307
97625a54-d270-45ec-8033-325eeda537a4,28991de2-92d3-4a35-a3a7-16cbed98f635,QUA,19:50:00,20:40:00,P,2023-08-10 01:00:02.533307
9b81cc0c-b055-4647-8416-d17e2152b317,8985d925-dcd9-4fb5-8a3d-59c87671f3af,SEG,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
4c019db0-b59b-4d8f-b789-85f9facd1d53,8985d925-dcd9-4fb5-8a3d-59c87671f3af,QUA,21:00:00,21:50:00,T,2023-08-10 01:00:02.533307
be547c51-ae4d-412c-b1cd-16ae59b90d8e,8985d925-dcd9-4fb5-8a3d-59c87671f3af,QUA,21:50:00,22:40:00,P,2023-08-10 01:00:02.533307
775a61ed-e3e0-4118-abfc-f3a9916467e7,12bfe9d0-2971-4025-ae5b-bab382bc9c34,SEG,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
62e010f4-27de-4bfd-8426-015a2b992d07,12bfe9d0-2971-4025-ae5b-bab382bc9c34,QUI,13:30:00,14:20:00,T,2023-08-10 01:00:02.533307
5e5ed945-9ecc-4cdc-ba94-b59d4438ed7a,12bfe9d0-2971-4025-ae5b-bab382bc9c34,QUI,14:20:00,15:10:00,P,2023-08-10 01:00:02.533307
827b1afe-4473-46c6-84dc-0a6bd7bdaea1,b5984b58-2d8e-4fc7-94be-de60b202af38,QUA,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
8c9b701c-fd14-46ae-a18c-3ac31289e8fb,b5984b58-2d8e-4fc7-94be-de60b202af38,SEX,13:30:00,14:20:00,T,2023-08-10 01:00:02.533307
edd8fa7b-048b-428c-b097-4570d164e356,b5984b58-2d8e-4fc7-94be-de60b202af38,SEX,14:20:00,15:10:00,P,2023-08-10 01:00:02.533307
f554e96f-6b82-4c29-80e0-141e56d87b7a,5451f554-9808-4226-b79a-a38c2745b4e7,SEG,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
a23ae850-8a1a-4e8c-bf7a-5c81d8dcec5a,5451f554-9808-4226-b79a-a38c2745b4e7,QUI,21:00:00,22:40:00,P,2023-08-10 01:00:02.533307
1f657a85-d74b-4332-9e66-d0c0b5bfeabb,72d18747-8896-4332-84ed-b1ade6e79695,TER,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
fdf0b56c-585c-4b15-ab98-b9facab191fd,72d18747-8896-4332-84ed-b1ade6e79695,QUI,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
8d35b9d0-5064-4186-b2d2-442b9d070c65,b6563995-aad9-4419-a7da-857ed932fab3,TER,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
0baf7d33-607f-4545-86d2-71d117f6557e,b6563995-aad9-4419-a7da-857ed932fab3,QUI,15:20:00,16:10:00,T,2023-08-10 01:00:02.533307
c88b4f0b-384a-4ad1-b7da-81a4cba4526a,b6563995-aad9-4419-a7da-857ed932fab3,QUI,16:10:00,17:00:00,P,2023-08-10 01:00:02.533307
e42ea19f-3cc6-4467-a92e-434880d3cafd,9017b9db-aa63-4c11-bea7-f4ea84558ff3,SEG,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
70738169-8aa2-4864-9a4e-5b33907fe94e,9017b9db-aa63-4c11-bea7-f4ea84558ff3,QUA,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
117e7129-de3f-40f0-b60a-1690bdecbf62,2aa6171b-7965-4b17-bc80-06eb62d080f4,QUA,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
4819bb3b-b825-476f-a246-592aabda62ff,2aa6171b-7965-4b17-bc80-06eb62d080f4,SEX,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
8d76b737-6be4-4420-a5b0-81cd196ec583,124fc144-ec0f-4c97-8e60-8afc79d1178c,TER,13:30:00,15:10:00,T,2023-08-10 01:00:02.533307
24adf54b-d71a-432f-ad62-0e1358737004,124fc144-ec0f-4c97-8e60-8afc79d1178c,QUI,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
48ff65a8-f19b-401f-aa6f-1e625c647525,7958a31c-6010-4421-932c-ea0f20219aa1,SEG,21:00:00,22:40:00,T,2023-08-10 01:00:02.533307
5f0b3051-bd7d-49f2-800f-5cbfeac36fb0,7958a31c-6010-4421-932c-ea0f20219aa1,SEX,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
ed3dea77-eeed-47db-b0ce-1e5ef22f4311,9e46dde4-b8cc-49d9-975d-c1b6af448aee,SEG,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
0f9b06bc-bbb4-473a-b070-200eeda117ce,9e46dde4-b8cc-49d9-975d-c1b6af448aee,QUA,19:00:00,20:40:00,T,2023-08-10 01:00:02.533307
a17888d6-d662-4ca4-a0fe-6e448c2940ec,be200220-9fa0-402a-a592-8ed017323349,QUA,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
84e8e58c-3ea7-483a-99c1-a5609ed0b20b,be200220-9fa0-402a-a592-8ed017323349,SEX,15:20:00,17:00:00,T,2023-08-10 01:00:02.533307
