id,discipline_course_id,prerequisite_discipline_id,created_at
3417dcbe-5093-48ca-aea5-ebbaad7cecb3,3349f4d3-7659-4106-b8bd-e6e3f77948b3,c9c0e5d8-8083-46e0-b208-abd930af5111,2023-08-10 01:16:09.739815
73cb5e93-7df5-4e01-a104-11f14325f8d5,784b7d1a-47a6-416b-84db-e364615e6b49,1a5fea58-050b-4349-8f73-a7ef88905d31,2023-08-10 01:16:09.739815
0bf444fc-480e-4b94-aeef-84b81932da0c,2a67f4bc-9200-412c-b7aa-15c2b3fbad39,c9c0e5d8-8083-46e0-b208-abd930af5111,2023-08-10 01:16:09.739815
bac64ce9-fad5-4bb2-bfcb-9212df3eef34,900d2130-4f42-4c5b-b3b2-35e1bd12d0f7,c9c0e5d8-8083-46e0-b208-abd930af5111,2023-08-10 01:16:09.739815
979c5bff-bd35-4be5-83dc-28a17d601d83,f21be258-35f3-4d16-88d6-e427de7be070,c61a25fb-0a14-403e-984e-13be8054b39f,2023-08-10 01:16:09.739815
6f5e6b7a-835f-486f-b3cd-de59d99cc32d,f3f61527-7652-40a4-abf0-3a2f98b0b789,1a5fea58-050b-4349-8f73-a7ef88905d31,2023-08-10 01:16:09.739815
812f9362-7b1a-43c6-b0dc-e34ec55d6323,4eb3ac38-dc5b-41df-9c7e-f3451f69480b,1a5fea58-050b-4349-8f73-a7ef88905d31,2023-08-10 01:16:09.739815
9ee2866d-d49e-4801-8746-87ddbba1ac76,cb1635e4-3b2b-42c3-8544-84da41341785,1a5fea58-050b-4349-8f73-a7ef88905d31,2023-08-10 01:16:09.739815
609f317f-0453-40e9-abee-b49edb33fd4d,364747b0-d758-45e1-8eec-602827a2dc47,1a5fea58-050b-4349-8f73-a7ef88905d31,2023-08-10 01:16:09.739815
e24a895e-4141-41f4-b571-c84d30b5e31e,37805daa-1823-4b2d-a8da-d57fabcfa213,0d888adc-2aa6-4e05-a454-e125acd600f2,2023-08-10 01:16:09.739815
957cdd27-fd2f-4fd6-b6fc-5fe24799d11c,37805daa-1823-4b2d-a8da-d57fabcfa213,c9c0e5d8-8083-46e0-b208-abd930af5111,2023-08-10 01:16:09.739815
83ffb1eb-075b-4d98-b8b7-e4817b83ae05,98fe4f07-7055-4281-b78c-95a44e5ab75f,0d888adc-2aa6-4e05-a454-e125acd600f2,2023-08-10 01:16:09.739815
81215637-0e13-477c-9ede-c0181691bfeb,98fe4f07-7055-4281-b78c-95a44e5ab75f,c9c0e5d8-8083-46e0-b208-abd930af5111,2023-08-10 01:16:09.739815
1ca85fd8-c7ae-4f52-8fdf-d5847bb26551,19b2f40c-e056-4605-b444-c854498f4905,0d888adc-2aa6-4e05-a454-e125acd600f2,2023-08-10 01:16:09.739815
3ec5a051-043f-41ef-a4fe-071b1c04d82e,41b98620-f8d4-4587-989d-a7e4ea2b0d82,0d888adc-2aa6-4e05-a454-e125acd600f2,2023-08-10 01:16:09.739815
1b7c2a58-4cfb-4f54-943c-02f7cd52410e,b44f05dc-b1d9-46c6-81b8-3499b4d6cde8,8291e170-507c-4f80-8138-4e351355958d,2023-08-14 16:18:56.857816
734cfe0c-fa87-42d7-bbfc-fc97c5ea1bff,b44f05dc-b1d9-46c6-81b8-3499b4d6cde8,56766de2-6755-45a6-a37e-ec18a3a5d360,2023-08-14 16:18:56.857816
b1aab588-7461-4db9-ba9f-297394db3022,24f84f65-8da0-4620-a614-5b79af8a78f9,56766de2-6755-45a6-a37e-ec18a3a5d360,2023-08-14 16:18:56.857816
1497bec2-4188-43f8-9ca5-88a03fce4463,396e426c-980f-411c-b5c1-d14b5f732e23,8291e170-507c-4f80-8138-4e351355958d,2023-08-14 16:18:56.857816
1f33d6cf-3d54-4b27-95df-a4ea9f7d29e1,396e426c-980f-411c-b5c1-d14b5f732e23,56766de2-6755-45a6-a37e-ec18a3a5d360,2023-08-14 16:18:56.857816
71930402-bcf3-42bf-b996-b23221fad3bf,35b421c8-819b-494e-bad4-d4f36c96112d,de3555c3-db32-45a6-9129-5f9651d66a10,2023-08-14 16:18:56.857816
dc980f9f-eeca-4e16-beaf-f30d980a6d55,28286b95-fbed-4b1a-8982-9ce6fe6b36b3,d2792fae-a8b7-4c61-bb58-3d79ed138d98,2023-08-14 16:18:56.857816
be0286ca-d457-4801-961d-1481e7e09ca2,393c9aae-79d2-4267-9838-bb3566059733,d2792fae-a8b7-4c61-bb58-3d79ed138d98,2023-08-14 16:18:56.857816
9105c479-dcbf-4f0c-82fd-321530fb31f3,c02e8891-2c48-46cf-8798-fa7df0425aa4,99d2f100-0e28-4e2c-83aa-4761e341adc6,2023-08-14 16:18:56.857816
2e1c68b5-b843-45ee-99dc-75f77e2b1573,c02e8891-2c48-46cf-8798-fa7df0425aa4,94e62dd7-b80c-4b56-be70-8ae93c3f3652,2023-08-14 16:18:56.857816
1771a1e2-9ae0-4171-b353-7664931bd433,c02e8891-2c48-46cf-8798-fa7df0425aa4,d2792fae-a8b7-4c61-bb58-3d79ed138d98,2023-08-14 16:18:56.857816
50822baf-2d54-4dfc-b943-29404c642202,c02e8891-2c48-46cf-8798-fa7df0425aa4,daac5a56-28f0-40fe-b32d-3a98f98a9a88,2023-08-14 16:18:56.857816
c2161f4e-45b1-46c1-a667-5b6d2607ca7e,1e06ce74-45a9-4859-81f3-cfbd3e5ea527,de3555c3-db32-45a6-9129-5f9651d66a10,2023-08-14 16:18:56.857816
0c80412d-e789-4c63-acd9-de015ffd2691,b8788d37-1c6f-415c-ab12-9c891f9ddcd3,de3555c3-db32-45a6-9129-5f9651d66a10,2023-08-14 16:18:56.857816
4b97b094-6dea-4e51-83dc-a382f21dba94,32257948-ab54-449a-8e2c-a0995a4af406,99d2f100-0e28-4e2c-83aa-4761e341adc6,2023-08-14 16:18:56.857816
fbe2c830-336e-4518-a521-03e9396ee27b,32257948-ab54-449a-8e2c-a0995a4af406,94e62dd7-b80c-4b56-be70-8ae93c3f3652,2023-08-14 16:18:56.857816
ec2d619e-dca4-4a9d-bd7a-b400632370b5,32257948-ab54-449a-8e2c-a0995a4af406,d2792fae-a8b7-4c61-bb58-3d79ed138d98,2023-08-14 16:18:56.857816
d9a83e18-230d-438d-a7e8-a574248bf2b4,32257948-ab54-449a-8e2c-a0995a4af406,7a876595-dd23-4462-a3b4-7ed5bbfa1e5b,2023-08-14 16:18:56.857816
e462e658-3223-47b5-b84f-ed6f0d74e251,32257948-ab54-449a-8e2c-a0995a4af406,daac5a56-28f0-40fe-b32d-3a98f98a9a88,2023-08-14 16:18:56.857816
6f075d92-239b-435d-956c-9e16e3fc93ca,b9212b24-6ac0-45e2-aed8-cb644d90ec02,bde47677-b4a9-4dca-8a93-fb97fa935973,2023-08-14 16:18:56.857816
e198521b-3c9c-4ac3-aaf5-35083a3a4ca2,b9212b24-6ac0-45e2-aed8-cb644d90ec02,035feeb3-b31a-44c8-b6be-44d57f464037,2023-08-14 16:18:56.857816
95eb2b8b-530e-47b0-a673-5f98a13f947f,bab8059b-fc00-4113-89e4-4ea86c9171ce,bde47677-b4a9-4dca-8a93-fb97fa935973,2023-08-14 16:18:56.857816
5af8ec88-5453-4ec3-b10b-0442058130ed,6679765d-6b13-44f6-bb9a-d3e6abec7c5d,c2c663b2-6808-4c9a-8b3d-343650102a55,2023-08-14 16:18:56.857816
ff9585d4-f160-4aa1-bd99-c8028f67d1b0,6679765d-6b13-44f6-bb9a-d3e6abec7c5d,4fb9fbf1-adcd-4b39-87f6-5351856ce44d,2023-08-14 16:18:56.857816
98b47f6a-6156-4e41-bbe1-1e1f937a813d,c99bf93f-f078-4dbf-ba05-23661db231e8,8a14f74e-7a0c-44b4-96b0-604d83a02aef,2023-08-14 16:18:56.857816
cbe29042-810e-4af0-843b-a0f3b3dab146,c99bf93f-f078-4dbf-ba05-23661db231e8,4fb9fbf1-adcd-4b39-87f6-5351856ce44d,2023-08-14 16:18:56.857816
81b59307-576b-4b2b-ac3c-d36b52bb6820,799d618f-7fc3-4080-a907-f5dc88e995d8,8c24ac6f-2a15-4b7d-8e04-0cd5d2975b8d,2023-08-14 16:18:56.857816
08a2f673-0380-4f6f-9b18-057738fcf23c,799d618f-7fc3-4080-a907-f5dc88e995d8,bde47677-b4a9-4dca-8a93-fb97fa935973,2023-08-14 16:18:56.857816
1ebaee32-5564-42b8-a1fd-1eba34f77829,799d618f-7fc3-4080-a907-f5dc88e995d8,035feeb3-b31a-44c8-b6be-44d57f464037,2023-08-14 16:18:56.857816
b68966d8-5f33-460c-a7e8-cc709dcd6ff8,799d618f-7fc3-4080-a907-f5dc88e995d8,068d411f-68b8-4f09-9ea2-43e912482e49,2023-08-14 16:18:56.857816
13bd2652-54a0-405e-8926-99261d426a22,d9fe4d86-d953-4d58-b5ea-ff2cd6c7db8d,8c24ac6f-2a15-4b7d-8e04-0cd5d2975b8d,2023-08-14 16:18:56.857816
1edcb27b-b5dc-4a4e-929b-719c631081a7,d9fe4d86-d953-4d58-b5ea-ff2cd6c7db8d,068d411f-68b8-4f09-9ea2-43e912482e49,2023-08-14 16:18:56.857816
0a91771c-8bd5-4b07-b860-e57443681fdc,d9fe4d86-d953-4d58-b5ea-ff2cd6c7db8d,26fe838a-a705-48c2-81e2-46fdda4b1dab,2023-08-14 16:18:56.857816
f11bbb88-71e0-4829-a612-6716bc917e9b,f2a6c946-ffa3-4e5d-bdb7-7aede254f2a5,bde47677-b4a9-4dca-8a93-fb97fa935973,2023-08-14 16:18:56.857816
5a4c35e4-aa05-433f-b9e8-7e9f3e68f8c0,f2a6c946-ffa3-4e5d-bdb7-7aede254f2a5,de3555c3-db32-45a6-9129-5f9651d66a10,2023-08-14 16:18:56.857816
71e78af1-5e6d-44b8-ad05-0b487e94c5b4,f53b666a-8546-4d21-8c27-f23f4a167b6c,8cc4b5e0-09c7-487e-bc03-f56378f9e96a,2023-08-14 16:18:56.857816
447c602e-3684-4cef-92c1-03434192d5b1,f53b666a-8546-4d21-8c27-f23f4a167b6c,de3555c3-db32-45a6-9129-5f9651d66a10,2023-08-14 16:18:56.857816
f34be9c2-2c21-4cf2-a10f-75cf497fa682,d38d8961-af01-42aa-af14-d19a852063a8,c2c663b2-6808-4c9a-8b3d-343650102a55,2023-08-14 16:18:56.857816
b493b7ee-d5a0-49bb-aea6-b4866ad5238d,d38d8961-af01-42aa-af14-d19a852063a8,4fb9fbf1-adcd-4b39-87f6-5351856ce44d,2023-08-14 16:18:56.857816
c4a1d34d-78d5-468d-813b-be24c756648d,63a18d95-b2ef-42a1-996c-be25780c305f,26fe838a-a705-48c2-81e2-46fdda4b1dab,2023-08-14 16:18:56.857816
4779a6d4-c4b4-4d6e-a356-32b9e9182e84,98657b34-fcfd-4235-ad0c-23bcfd13fe4e,87ad21f6-b8fb-456d-baed-eee8f6c049bb,2023-08-14 16:18:56.857816
0f1d4355-dcb1-44b7-afa0-c3bfa204101a,efc5e793-d7b4-4d94-9241-b5ee9ee2de93,4fb9fbf1-adcd-4b39-87f6-5351856ce44d,2023-08-14 16:18:56.857816
693596bb-c800-4db4-90fb-c4779c38e4d4,0ed744e2-b810-4c54-88e9-1311428ea96a,c9fda21b-34c2-4273-8e81-55f715e6b29c,2023-08-14 16:18:56.857816
a0cb25c1-a5d2-4c78-bd3c-c0b830ec4ea7,6a55a03e-edda-4106-bedb-71c41e00ae08,8bd783c5-1f16-4710-9e8e-a09ed7eaac39,2023-08-14 16:18:56.857816
0b877260-e203-4db9-b5ec-6d6f1e65053d,e8237926-ab57-4b8a-b555-c87cc11760a8,342847ce-3fc5-4282-ba78-7233cee3f74c,2023-08-14 16:18:56.857816
a3d49006-27e5-42ff-af82-5761c80dbfe2,e8237926-ab57-4b8a-b555-c87cc11760a8,26fe838a-a705-48c2-81e2-46fdda4b1dab,2023-08-14 16:18:56.857816
726e3093-041a-448f-8217-af02f11a6057,e8237926-ab57-4b8a-b555-c87cc11760a8,859a73af-4770-4f08-9727-504029a1b687,2023-08-14 16:18:56.857816
a385b03a-3bfd-4d2c-bfea-ea65c13f7712,70cdf503-219e-4af5-9a93-fae9b163e8c4,c9fda21b-34c2-4273-8e81-55f715e6b29c,2023-08-14 16:18:56.857816
ee71ca16-7180-4e6a-8a38-f6ea51e56c3c,5d1b1d61-2630-4229-9b81-e15074334280,c9fda21b-34c2-4273-8e81-55f715e6b29c,2023-08-14 16:18:56.857816
8da3247d-59da-47d3-93d5-99363ab3e5f2,5d1b1d61-2630-4229-9b81-e15074334280,4fb9fbf1-adcd-4b39-87f6-5351856ce44d,2023-08-14 16:18:56.857816
096d4be1-bb41-4a1a-acd1-d3476e013b74,45d2a5de-e3e5-4a50-aef8-795782b5828c,8bd783c5-1f16-4710-9e8e-a09ed7eaac39,2023-08-14 16:18:56.857816
8c69946d-1f3a-4a32-9899-eeea8c4d067d,189e655f-72b2-4dc2-a9d7-a2e8bf6f41f1,4fb9fbf1-adcd-4b39-87f6-5351856ce44d,2023-08-14 16:18:56.857816
8930abb6-d97e-40d8-a144-50222c411fb4,51f8d91c-6099-4964-86b2-cb8d96999c40,b5ba653b-e049-4ace-b1b4-b56d4324823f,2023-08-14 16:18:56.857816
8dc7613e-905a-4128-a1d2-3a81b80730c9,0f01603f-647b-4305-9296-88808f5f92f3,dac76766-4aef-4f4d-8d0a-0d65ba4d3901,2023-08-14 16:18:56.857816
05eb4f02-b605-4f4d-a1cf-a503dcb6f415,4be2f141-04ba-4d70-956d-5e2334eecce3,8bd783c5-1f16-4710-9e8e-a09ed7eaac39,2023-08-14 16:18:56.857816
fa869b2e-0087-4813-8ff3-bd9c6ecfd52f,e37fbc74-2207-473f-a0fe-615cc83e7b47,4fb9fbf1-adcd-4b39-87f6-5351856ce44d,2023-08-14 16:18:56.857816
dc34c16d-a840-4053-ad2e-544979796ed4,2964b515-adcd-43e9-bc26-bb3706625535,9d41f10f-8dfc-440c-9aab-21cd91bdc563,2023-08-14 16:18:56.857816
73dc0792-cb0f-4981-8f6f-9fb0923d6d91,c41a9d0a-f9d3-4255-b066-82a2048efa5b,b5ba653b-e049-4ace-b1b4-b56d4324823f,2023-08-14 16:18:56.857816
c44043fa-d68f-4cb5-93e9-ff9690d202e5,c8d9c138-04c7-4187-ac3c-b47dfec6caa3,9d41f10f-8dfc-440c-9aab-21cd91bdc563,2023-08-14 16:18:56.857816
c6a5c7ab-a99f-4fd2-bc1c-f802e568cc55,9a192c93-c301-4405-bd1b-af9c7731266a,99d2f100-0e28-4e2c-83aa-4761e341adc6,2023-08-14 16:18:56.857816
cff6892c-62b7-49d9-94d5-88d9154029c4,9a192c93-c301-4405-bd1b-af9c7731266a,94e62dd7-b80c-4b56-be70-8ae93c3f3652,2023-08-14 16:18:56.857816
546bd53e-7988-41d6-8bbd-12918c0eff2d,9a192c93-c301-4405-bd1b-af9c7731266a,035feeb3-b31a-44c8-b6be-44d57f464037,2023-08-14 16:18:56.857816
0b5fd6f2-b173-44ea-b86b-2ef2b4d35809,9a192c93-c301-4405-bd1b-af9c7731266a,068d411f-68b8-4f09-9ea2-43e912482e49,2023-08-14 16:18:56.857816
3a6ac61c-690e-4d7d-ab14-94abf87f4744,86ff9a15-9ad8-44ba-8d5e-2c494abc4f08,039bb4e8-90c5-4fcb-aeda-e33ae9a6beab,2023-08-14 16:18:56.857816
e6c7cd25-716b-47c1-bf70-4be92d291727,c1fefb9b-eff6-485a-9979-fc5ec5384f81,a3d1a044-1e18-4d07-8f9e-84736aa084c1,2023-08-14 16:18:56.857816
474a24bd-7036-4046-9c28-6b980a6cdc96,cdfebf27-5056-4787-a50e-e3b304014a5a,8c24ac6f-2a15-4b7d-8e04-0cd5d2975b8d,2023-08-14 16:18:56.857816
53bf78b0-7db9-45e3-a9b4-3ca3f6e4d4e4,cdfebf27-5056-4787-a50e-e3b304014a5a,bde47677-b4a9-4dca-8a93-fb97fa935973,2023-08-14 16:18:56.857816
8f2e552f-2e97-435b-a56c-052c18e00d3f,27aab7c1-0fa7-463b-8ed4-2b2cd7fcfef9,f00a12b3-6576-411e-a110-b5e588881dae,2023-08-14 16:18:56.857816
1cf28a9f-55a2-435f-b9cf-cba4736b4956,a6a119b2-1b18-4213-96af-cf9d4aa2e010,26fe838a-a705-48c2-81e2-46fdda4b1dab,2023-08-14 16:18:56.857816
4f7547f2-d503-4f6d-8eab-34b3944baee1,a2d95ff7-1ed8-48e8-9bf6-f1ead2389eeb,87ad21f6-b8fb-456d-baed-eee8f6c049bb,2023-08-14 16:18:56.857816
6dc82fa4-7df4-4114-853d-cf966bb925f3,596329e4-0e1a-48f2-9560-2c9c3db95361,c98245f3-ff5f-493d-9832-d041ccd4e3e8,2023-08-14 16:18:56.857816
77ce8169-5312-4105-ba38-f9c02ac2a308,596329e4-0e1a-48f2-9560-2c9c3db95361,2a71cc47-94be-4f41-99f2-c19661041149,2023-08-14 16:18:56.857816
a2d6aad5-b13f-47c0-b578-65998e5ffa57,42ff6981-a14d-409f-907e-bac8294e259d,2a71cc47-94be-4f41-99f2-c19661041149,2023-08-14 16:18:56.857816
1447d8fc-526c-4278-857a-23b0f7d6cc7d,42ff6981-a14d-409f-907e-bac8294e259d,44e9c4f9-1b25-475d-af26-c974ea46b30e,2023-08-14 16:18:56.857816
46eb5eb5-bc10-4984-b0d9-628b744ef221,d6b1f700-6075-4b7e-a4e6-cab1677ea29f,87ad21f6-b8fb-456d-baed-eee8f6c049bb,2023-08-14 16:18:56.857816
3d55d8e8-e451-446e-8c3f-3470c6494ecf,d2f8abc0-2b97-4502-8bec-e2b23c547fa6,87ad21f6-b8fb-456d-baed-eee8f6c049bb,2023-08-14 16:18:56.857816
24ff185d-2fd2-4587-93e2-c36579360a5c,1239cb44-287b-41c1-b6f7-7f8e5facb474,de3555c3-db32-45a6-9129-5f9651d66a10,2023-08-14 16:18:56.857816
c9f5fa52-2f91-44f5-b0ea-026971bfd3c1,1239cb44-287b-41c1-b6f7-7f8e5facb474,4fb9fbf1-adcd-4b39-87f6-5351856ce44d,2023-08-14 16:18:56.857816
05475e2e-7fb2-46b9-8a8c-d89ef7e0ea87,25163cf7-6696-4f28-ab4d-b7fe3b48edaf,b89933e3-f5a4-4462-8bc1-5550460b4313,2023-08-14 16:18:56.857816
aa6d0575-e8eb-4c36-86f1-51ad4a1b0f79,a85ea8cc-fd7e-446a-af9a-4a3534edf78e,87ad21f6-b8fb-456d-baed-eee8f6c049bb,2023-08-14 16:18:56.857816
cfd72d88-eafa-4073-b593-d3c6d8a18e36,70104a9f-5b54-4498-8db3-5a26ac014ec7,8291e170-507c-4f80-8138-4e351355958d,2023-08-14 16:19:01.776510
75d03816-9031-414f-bd1f-83f0229a55e5,70104a9f-5b54-4498-8db3-5a26ac014ec7,56766de2-6755-45a6-a37e-ec18a3a5d360,2023-08-14 16:19:01.776510
304dca34-ab49-4f98-afe2-3e265b7c993c,6f7c10ef-4f75-4353-a806-4f7452a2fc72,8291e170-507c-4f80-8138-4e351355958d,2023-08-14 16:19:01.776510
b7fdf5e0-2d2d-4916-889b-e62799f42363,6f7c10ef-4f75-4353-a806-4f7452a2fc72,56766de2-6755-45a6-a37e-ec18a3a5d360,2023-08-14 16:19:01.776510
874c022c-af99-4630-952a-dea7f52a3947,316b423f-3ae6-4509-bfdb-c62dee99467b,56766de2-6755-45a6-a37e-ec18a3a5d360,2023-08-14 16:19:01.776510
8c46a9fd-c945-42a7-848c-52eebb901da4,316b423f-3ae6-4509-bfdb-c62dee99467b,d2792fae-a8b7-4c61-bb58-3d79ed138d98,2023-08-14 16:19:01.776510
9c08a0cd-afec-4d40-8dab-df6be06e3988,9ff8bd1d-669f-4387-820c-562b59345af5,56766de2-6755-45a6-a37e-ec18a3a5d360,2023-08-14 16:19:01.776510
2091101b-bb6b-43be-8d9c-dff0dbd2eac9,9ff8bd1d-669f-4387-820c-562b59345af5,d2792fae-a8b7-4c61-bb58-3d79ed138d98,2023-08-14 16:19:01.776510
4c574ba2-a312-4e4d-b589-f35dccc92574,f13ba442-70bc-4d00-bccb-9ee26283c2e7,d2792fae-a8b7-4c61-bb58-3d79ed138d98,2023-08-14 16:19:01.776510
e30fbde5-31e1-4f9d-b200-cd72697b2f4b,261f2ae2-9590-47f9-b488-633704f22637,99d2f100-0e28-4e2c-83aa-4761e341adc6,2023-08-14 16:19:01.776510
205948f6-6455-4283-8c2c-7355f905bfdd,261f2ae2-9590-47f9-b488-633704f22637,94e62dd7-b80c-4b56-be70-8ae93c3f3652,2023-08-14 16:19:01.776510
7aa83af7-e25c-47b3-8b15-d880f567ccda,261f2ae2-9590-47f9-b488-633704f22637,d2792fae-a8b7-4c61-bb58-3d79ed138d98,2023-08-14 16:19:01.776510
5c19f238-a504-46e7-b52e-52b5a349b5e9,261f2ae2-9590-47f9-b488-633704f22637,daac5a56-28f0-40fe-b32d-3a98f98a9a88,2023-08-14 16:19:01.776510
673a8b12-6e61-4cac-86e0-eb4a2243b40c,0e1350af-1c68-4781-bc7e-dfad0307d626,d317be4c-f563-440b-88ae-4ec4802ec072,2023-08-14 16:19:01.776510
7c51f66d-e384-47c8-9207-4bd4bd26130e,4f978ddb-54d6-48c2-be38-ac03e693411b,d2792fae-a8b7-4c61-bb58-3d79ed138d98,2023-08-14 16:19:01.776510
12ce739c-3570-45d7-9d92-38d9db0cd189,4f978ddb-54d6-48c2-be38-ac03e693411b,bde47677-b4a9-4dca-8a93-fb97fa935973,2023-08-14 16:19:01.776510
e34c3d05-d2e3-4b4d-8173-78c7fa800230,4f978ddb-54d6-48c2-be38-ac03e693411b,035feeb3-b31a-44c8-b6be-44d57f464037,2023-08-14 16:19:01.776510
406b7f96-eded-4d8f-a1bc-9bca332e2c27,4f978ddb-54d6-48c2-be38-ac03e693411b,f93df730-aa84-468b-9426-968637a678a4,2023-08-14 16:19:01.776510
a67b5c65-49d2-470f-8152-118021537734,c374e086-f781-4fa9-8c33-15ac6b05b484,99d2f100-0e28-4e2c-83aa-4761e341adc6,2023-08-14 16:19:01.776510
076d0f75-7176-4ef8-bec0-bed4d7dff9fe,c374e086-f781-4fa9-8c33-15ac6b05b484,94e62dd7-b80c-4b56-be70-8ae93c3f3652,2023-08-14 16:19:01.776510
d7c12c4b-5d14-474a-b2cc-390eec06a40f,c374e086-f781-4fa9-8c33-15ac6b05b484,8c24ac6f-2a15-4b7d-8e04-0cd5d2975b8d,2023-08-14 16:19:01.776510
17a9a23a-9c8c-46aa-a304-5ab1f291d86e,c374e086-f781-4fa9-8c33-15ac6b05b484,d317be4c-f563-440b-88ae-4ec4802ec072,2023-08-14 16:19:01.776510
f176b315-6dca-4f93-b9cb-60b3ca70a98b,a66afdd6-ad5a-433a-8237-f493f03c1955,99d2f100-0e28-4e2c-83aa-4761e341adc6,2023-08-14 16:19:01.776510
a132548d-f290-4583-9e3b-bc5ebf8b1eb1,a66afdd6-ad5a-433a-8237-f493f03c1955,94e62dd7-b80c-4b56-be70-8ae93c3f3652,2023-08-14 16:19:01.776510
66312c73-808c-4c5a-ab1c-8865b19314ca,a66afdd6-ad5a-433a-8237-f493f03c1955,035feeb3-b31a-44c8-b6be-44d57f464037,2023-08-14 16:19:01.776510
46569daa-2ebf-4a7a-918a-b366f6bdb453,b92b6c0a-6f10-4542-b65f-614e0ffc9b80,8291e170-507c-4f80-8138-4e351355958d,2023-08-14 16:19:01.776510
32bfd97d-1daf-47a4-845d-19521180b806,b92b6c0a-6f10-4542-b65f-614e0ffc9b80,f93df730-aa84-468b-9426-968637a678a4,2023-08-14 16:19:01.776510
0a96f7a5-98ba-41b7-bb08-b4c852ab1ea9,d076a22f-d34f-43a8-b82f-d08b84b2c228,d317be4c-f563-440b-88ae-4ec4802ec072,2023-08-14 16:19:01.776510
09f6b503-43df-4f07-a054-947855ff9dd0,d076a22f-d34f-43a8-b82f-d08b84b2c228,7af1b883-e668-4222-8f00-a675d2c30bea,2023-08-14 16:19:01.776510
0aa57a14-3375-4344-95f9-e27b45e3b362,395f9f19-d64c-4c6e-8365-c7a2e68eb547,8c24ac6f-2a15-4b7d-8e04-0cd5d2975b8d,2023-08-14 16:19:01.776510
42c3b99a-31a8-49e9-8aad-329587548d4c,395f9f19-d64c-4c6e-8365-c7a2e68eb547,7af1b883-e668-4222-8f00-a675d2c30bea,2023-08-14 16:19:01.776510
38baef18-1160-4066-aacf-35fdc5873707,ceea9162-8ca2-4852-8183-1b095a02fe6e,7af1b883-e668-4222-8f00-a675d2c30bea,2023-08-14 16:19:01.776510
862c4675-cca8-4312-9baf-ead5b260503e,40be9217-0ca5-4c03-a6ad-156113cae404,d317be4c-f563-440b-88ae-4ec4802ec072,2023-08-14 16:19:01.776510
17ed9244-951f-45f0-9894-55790a88a5d2,40be9217-0ca5-4c03-a6ad-156113cae404,7af1b883-e668-4222-8f00-a675d2c30bea,2023-08-14 16:19:01.776510
73358a77-ae09-4889-89b5-af3f4defaeb4,40be9217-0ca5-4c03-a6ad-156113cae404,1f82d395-b402-434a-bd83-ea52a3c9e4c1,2023-08-14 16:19:01.776510
bf7fe9f8-877c-40a6-b601-3cf34c5b7c28,a969a1a9-055d-47d7-9f14-d58afe5fb8fa,e86641b6-f668-4814-8403-da5d6348309b,2023-08-14 16:19:01.776510
3c24339a-2da3-4b36-b3d4-85ceb5185e55,6e30d3f3-58a3-4094-843e-4c0fde773e6b,1f82d395-b402-434a-bd83-ea52a3c9e4c1,2023-08-14 16:19:01.776510
9c22cad4-b7c4-441c-8544-8bbce593b3b6,96d78062-67ee-4705-899c-f13ee8494dc0,cf91702d-e4bd-4372-96b2-8897b08f356b,2023-08-14 16:19:01.776510
b04fa1e2-fce0-4ebe-a3aa-eeeeb66b1f99,e7e06d9b-7baa-4695-97cf-60b97704fe6e,068d411f-68b8-4f09-9ea2-43e912482e49,2023-08-14 16:19:01.776510
2593a4af-0fdd-481f-b4bb-16bf4f459946,046b4fc4-3a97-40c8-88fb-195758327836,8c24ac6f-2a15-4b7d-8e04-0cd5d2975b8d,2023-08-14 16:19:01.776510
9450cdf0-f1d7-4d57-a07a-e078310940eb,046b4fc4-3a97-40c8-88fb-195758327836,035feeb3-b31a-44c8-b6be-44d57f464037,2023-08-14 16:19:01.776510
1443b7fe-660b-4090-b7bd-1b7f282af89c,24996096-9cf1-49d7-9d0f-a5380b26b17c,068d411f-68b8-4f09-9ea2-43e912482e49,2023-08-14 16:19:01.776510
4ae5f06e-c6d6-4e06-baf4-f8a67dbe5207,cde9c9c5-a0e6-4962-aa7f-c6a30c33b041,8c24ac6f-2a15-4b7d-8e04-0cd5d2975b8d,2023-08-14 16:19:01.776510
569c277b-c0a5-466b-9c5e-c31c6b682589,cde9c9c5-a0e6-4962-aa7f-c6a30c33b041,d317be4c-f563-440b-88ae-4ec4802ec072,2023-08-14 16:19:01.776510
4ec1d6b7-ee63-4043-85aa-80f9ddb61150,cde9c9c5-a0e6-4962-aa7f-c6a30c33b041,7af1b883-e668-4222-8f00-a675d2c30bea,2023-08-14 16:19:01.776510
59d155b4-dde5-4f77-bb8c-8bd3c9152d64,a473f31c-3199-4050-a641-b82554a32460,f93df730-aa84-468b-9426-968637a678a4,2023-08-14 16:19:01.776510
f6c52a7c-1ba7-4b1d-ae2f-e7192b985876,73548cc4-9cf4-4766-8117-3885bbc85244,f93df730-aa84-468b-9426-968637a678a4,2023-08-14 16:19:01.776510
cf269652-ec72-4666-97a7-326fa5f18270,fdb2ae99-0d31-47d4-a5dd-9680c747385c,6f0b2e35-a331-4cd7-9af1-bfe63f17f09c,2023-08-14 16:19:01.776510
a2796f82-f2c6-46cd-af9b-ed1180e56660,a096d9ad-f5c8-4aee-a641-028be92eedbb,6b1370ed-d00f-4c9e-a7ed-bdf458fc4004,2023-08-14 16:19:01.776510
